paired_id,dataset,split,domain,tokenizer,tokenizer_family,en_tokens,zh_tokens,en_chars,zh_chars,en_bytes,zh_bytes,en_chars_per_token,zh_chars_per_token,en_bytes_per_token,zh_bytes_per_token,TP,context_shrinkage
flores200:devtest:988,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,23,27,114,37,114,107,4.956521739130435,1.3703703703703705,4.956521739130435,3.962962962962963,1.173913043478261,0.14814814814814825
flores200:devtest:988,flores200,devtest,wikivoyage,llama3,hf,24,30,114,37,114,107,4.75,1.2333333333333334,4.75,3.566666666666667,1.25,0.19999999999999996
flores200:devtest:988,flores200,devtest,wikivoyage,qwen25,hf,24,24,114,37,114,107,4.75,1.5416666666666667,4.75,4.458333333333333,1.0,0.0
flores200:devtest:988,flores200,devtest,wikivoyage,byte,byte,114,107,114,37,114,107,1.0,0.34579439252336447,1.0,1.0,0.9385964912280702,-0.06542056074766345
flores200:devtest:988,flores200,devtest,wikivoyage,char,char,114,37,114,37,114,107,1.0,1.0,1.0,2.891891891891892,0.32456140350877194,-2.081081081081081
flores200:devtest:989,flores200,devtest,wikivoyage,tiktoken_cl100k,tiktoken,23,38,116,33,116,95,5.043478260869565,0.868421052631579,5.043478260869565,2.5,1.6521739130434783,0.39473684210526316
flores200:devtest:989,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,24,30,116,33,116,95,4.833333333333333,1.1,4.833333333333333,3.1666666666666665,1.25,0.19999999999999996
flores200:devtest:989,flores200,devtest,wikivoyage,llama3,hf,23,30,116,33,116,95,5.043478260869565,1.1,5.043478260869565,3.1666666666666665,1.3043478260869565,0.2333333333333334
flores200:devtest:989,flores200,devtest,wikivoyage,qwen25,hf,23,23,116,33,116,95,5.043478260869565,1.434782608695652,5.043478260869565,4.130434782608695,1.0,0.0
flores200:devtest:989,flores200,devtest,wikivoyage,byte,byte,116,95,116,33,116,95,1.0,0.3473684210526316,1.0,1.0,0.8189655172413793,-0.2210526315789474
flores200:devtest:989,flores200,devtest,wikivoyage,char,char,116,33,116,33,116,95,1.0,1.0,1.0,2.878787878787879,0.28448275862068967,-2.515151515151515
flores200:devtest:990,flores200,devtest,wikivoyage,tiktoken_cl100k,tiktoken,24,46,127,41,127,119,5.291666666666667,0.8913043478260869,5.291666666666667,2.5869565217391304,1.9166666666666667,0.4782608695652174
flores200:devtest:990,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,24,29,127,41,127,119,5.291666666666667,1.4137931034482758,5.291666666666667,4.103448275862069,1.2083333333333333,0.17241379310344818
flores200:devtest:990,flores200,devtest,wikivoyage,llama3,hf,24,29,127,41,127,119,5.291666666666667,1.4137931034482758,5.291666666666667,4.103448275862069,1.2083333333333333,0.17241379310344818
flores200:devtest:990,flores200,devtest,wikivoyage,qwen25,hf,24,22,127,41,127,119,5.291666666666667,1.8636363636363635,5.291666666666667,5.409090909090909,0.9166666666666666,-0.09090909090909105
flores200:devtest:990,flores200,devtest,wikivoyage,byte,byte,127,119,127,41,127,119,1.0,0.3445378151260504,1.0,1.0,0.937007874015748,-0.0672268907563025
flores200:devtest:990,flores200,devtest,wikivoyage,char,char,127,41,127,41,127,119,1.0,1.0,1.0,2.902439024390244,0.3228346456692913,-2.097560975609756
flores200:devtest:991,flores200,devtest,wikivoyage,tiktoken_cl100k,tiktoken,42,68,173,55,173,153,4.119047619047619,0.8088235294117647,4.119047619047619,2.25,1.619047619047619,0.38235294117647056
flores200:devtest:991,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,42,47,173,55,173,153,4.119047619047619,1.1702127659574468,4.119047619047619,3.25531914893617,1.119047619047619,0.1063829787234043
flores200:devtest:991,flores200,devtest,wikivoyage,llama3,hf,42,49,173,55,173,153,4.119047619047619,1.1224489795918366,4.119047619047619,3.122448979591837,1.1666666666666667,0.1428571428571429
flores200:devtest:991,flores200,devtest,wikivoyage,qwen25,hf,42,37,173,55,173,153,4.119047619047619,1.4864864864864864,4.119047619047619,4.135135135135135,0.8809523809523809,-0.1351351351351351
flores200:devtest:991,flores200,devtest,wikivoyage,byte,byte,173,153,173,55,173,153,1.0,0.35947712418300654,1.0,1.0,0.884393063583815,-0.130718954248366
flores200:devtest:991,flores200,devtest,wikivoyage,char,char,173,55,173,55,173,153,1.0,1.0,1.0,2.7818181818181817,0.3179190751445087,-2.1454545454545455
flores200:devtest:992,flores200,devtest,wikivoyage,tiktoken_cl100k,tiktoken,31,64,145,46,145,136,4.67741935483871,0.71875,4.67741935483871,2.125,2.064516129032258,0.515625
flores200:devtest:992,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,31,42,145,46,145,136,4.67741935483871,1.0952380952380953,4.67741935483871,3.238095238095238,1.3548387096774193,0.26190476190476186
flores200:devtest:992,flores200,devtest,wikivoyage,llama3,hf,31,44,145,46,145,136,4.67741935483871,1.0454545454545454,4.67741935483871,3.090909090909091,1.4193548387096775,0.2954545454545455
flores200:devtest:992,flores200,devtest,wikivoyage,qwen25,hf,31,38,145,46,145,136,4.67741935483871,1.2105263157894737,4.67741935483871,3.5789473684210527,1.2258064516129032,0.1842105263157895
flores200:devtest:992,flores200,devtest,wikivoyage,byte,byte,145,136,145,46,145,136,1.0,0.3382352941176471,1.0,1.0,0.9379310344827586,-0.06617647058823528
flores200:devtest:992,flores200,devtest,wikivoyage,char,char,145,46,145,46,145,136,1.0,1.0,1.0,2.9565217391304346,0.31724137931034485,-2.152173913043478
flores200:devtest:993,flores200,devtest,wikivoyage,tiktoken_cl100k,tiktoken,27,62,123,56,123,135,4.555555555555555,0.9032258064516129,4.555555555555555,2.1774193548387095,2.2962962962962963,0.564516129032258
flores200:devtest:993,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,28,44,123,56,123,135,4.392857142857143,1.2727272727272727,4.392857142857143,3.0681818181818183,1.5714285714285714,0.36363636363636365
flores200:devtest:993,flores200,devtest,wikivoyage,llama3,hf,27,46,123,56,123,135,4.555555555555555,1.2173913043478262,4.555555555555555,2.9347826086956523,1.7037037037037037,0.4130434782608696
flores200:devtest:993,flores200,devtest,wikivoyage,qwen25,hf,27,37,123,56,123,135,4.555555555555555,1.5135135135135136,4.555555555555555,3.6486486486486487,1.3703703703703705,0.2702702702702703
flores200:devtest:993,flores200,devtest,wikivoyage,byte,byte,123,135,123,56,123,135,1.0,0.4148148148148148,1.0,1.0,1.0975609756097562,0.0888888888888889
flores200:devtest:993,flores200,devtest,wikivoyage,char,char,123,56,123,56,123,135,1.0,1.0,1.0,2.4107142857142856,0.45528455284552843,-1.1964285714285716
flores200:devtest:994,flores200,devtest,wikivoyage,tiktoken_cl100k,tiktoken,15,21,62,21,62,63,4.133333333333334,1.0,4.133333333333334,3.0,1.4,0.2857142857142857
flores200:devtest:994,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,14,15,62,21,62,63,4.428571428571429,1.4,4.428571428571429,4.2,1.0714285714285714,0.06666666666666665
flores200:devtest:994,flores200,devtest,wikivoyage,llama3,hf,15,16,62,21,62,63,4.133333333333334,1.3125,4.133333333333334,3.9375,1.0666666666666667,0.0625
flores200:devtest:994,flores200,devtest,wikivoyage,qwen25,hf,15,11,62,21,62,63,4.133333333333334,1.9090909090909092,4.133333333333334,5.7272727272727275,0.7333333333333333,-0.36363636363636376
flores200:devtest:994,flores200,devtest,wikivoyage,byte,byte,62,63,62,21,62,63,1.0,0.3333333333333333,1.0,1.0,1.0161290322580645,0.015873015873015817
flores200:devtest:994,flores200,devtest,wikivoyage,char,char,62,21,62,21,62,63,1.0,1.0,1.0,3.0,0.3387096774193548,-1.9523809523809526
flores200:devtest:995,flores200,devtest,wikivoyage,tiktoken_cl100k,tiktoken,34,76,153,50,153,144,4.5,0.6578947368421053,4.5,1.894736842105263,2.235294117647059,0.5526315789473684
flores200:devtest:995,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,30,47,153,50,153,144,5.1,1.0638297872340425,5.1,3.0638297872340425,1.5666666666666667,0.36170212765957444
flores200:devtest:995,flores200,devtest,wikivoyage,llama3,hf,34,48,153,50,153,144,4.5,1.0416666666666667,4.5,3.0,1.411764705882353,0.29166666666666674
flores200:devtest:995,flores200,devtest,wikivoyage,qwen25,hf,34,38,153,50,153,144,4.5,1.3157894736842106,4.5,3.789473684210526,1.1176470588235294,0.10526315789473684
flores200:devtest:995,flores200,devtest,wikivoyage,byte,byte,153,144,153,50,153,144,1.0,0.3472222222222222,1.0,1.0,0.9411764705882353,-0.0625
flores200:devtest:995,flores200,devtest,wikivoyage,char,char,153,50,153,50,153,144,1.0,1.0,1.0,2.88,0.32679738562091504,-2.06
flores200:devtest:996,flores200,devtest,wikivoyage,tiktoken_cl100k,tiktoken,11,28,62,23,62,69,5.636363636363637,0.8214285714285714,5.636363636363637,2.4642857142857144,2.5454545454545454,0.6071428571428572
flores200:devtest:996,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,11,18,62,23,62,69,5.636363636363637,1.2777777777777777,5.636363636363637,3.8333333333333335,1.6363636363636365,0.38888888888888895
flores200:devtest:996,flores200,devtest,wikivoyage,llama3,hf,11,21,62,23,62,69,5.636363636363637,1.0952380952380953,5.636363636363637,3.2857142857142856,1.9090909090909092,0.47619047619047616
flores200:devtest:996,flores200,devtest,wikivoyage,qwen25,hf,11,13,62,23,62,69,5.636363636363637,1.7692307692307692,5.636363636363637,5.3076923076923075,1.1818181818181819,0.15384615384615385
flores200:devtest:996,flores200,devtest,wikivoyage,byte,byte,62,69,62,23,62,69,1.0,0.3333333333333333,1.0,1.0,1.1129032258064515,0.10144927536231874
flores200:devtest:996,flores200,devtest,wikivoyage,char,char,62,23,62,23,62,69,1.0,1.0,1.0,3.0,0.3709677419354839,-1.6956521739130435
flores200:devtest:997,flores200,devtest,wikivoyage,tiktoken_cl100k,tiktoken,20,39,108,30,108,88,5.4,0.7692307692307693,5.4,2.2564102564102564,1.95,0.4871794871794871
flores200:devtest:997,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,20,29,108,30,108,88,5.4,1.0344827586206897,5.4,3.0344827586206895,1.45,0.31034482758620685
flores200:devtest:997,flores200,devtest,wikivoyage,llama3,hf,20,29,108,30,108,88,5.4,1.0344827586206897,5.4,3.0344827586206895,1.45,0.31034482758620685
flores200:devtest:997,flores200,devtest,wikivoyage,qwen25,hf,20,16,108,30,108,88,5.4,1.875,5.4,5.5,0.8,-0.25
flores200:devtest:997,flores200,devtest,wikivoyage,byte,byte,108,88,108,30,108,88,1.0,0.3409090909090909,1.0,1.0,0.8148148148148148,-0.2272727272727273
flores200:devtest:997,flores200,devtest,wikivoyage,char,char,108,30,108,30,108,88,1.0,1.0,1.0,2.933333333333333,0.2777777777777778,-2.5999999999999996
flores200:devtest:998,flores200,devtest,wikivoyage,tiktoken_cl100k,tiktoken,28,47,146,37,146,111,5.214285714285714,0.7872340425531915,5.214285714285714,2.3617021276595747,1.6785714285714286,0.4042553191489362
flores200:devtest:998,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,26,31,146,37,146,111,5.615384615384615,1.1935483870967742,5.615384615384615,3.5806451612903225,1.1923076923076923,0.16129032258064513
flores200:devtest:998,flores200,devtest,wikivoyage,llama3,hf,28,31,146,37,146,111,5.214285714285714,1.1935483870967742,5.214285714285714,3.5806451612903225,1.1071428571428572,0.09677419354838712
flores200:devtest:998,flores200,devtest,wikivoyage,qwen25,hf,28,21,146,37,146,111,5.214285714285714,1.7619047619047619,5.214285714285714,5.285714285714286,0.75,-0.33333333333333326
flores200:devtest:998,flores200,devtest,wikivoyage,byte,byte,146,111,146,37,146,111,1.0,0.3333333333333333,1.0,1.0,0.7602739726027398,-0.3153153153153152
flores200:devtest:998,flores200,devtest,wikivoyage,char,char,146,37,146,37,146,111,1.0,1.0,1.0,3.0,0.2534246575342466,-2.9459459459459456
flores200:devtest:999,flores200,devtest,wikivoyage,tiktoken_cl100k,tiktoken,19,27,92,22,92,66,4.842105263157895,0.8148148148148148,4.842105263157895,2.4444444444444446,1.4210526315789473,0.2962962962962963
flores200:devtest:999,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,18,20,92,22,92,66,5.111111111111111,1.1,5.111111111111111,3.3,1.1111111111111112,0.10000000000000009
flores200:devtest:999,flores200,devtest,wikivoyage,llama3,hf,19,21,92,22,92,66,4.842105263157895,1.0476190476190477,4.842105263157895,3.142857142857143,1.105263157894737,0.09523809523809534
flores200:devtest:999,flores200,devtest,wikivoyage,qwen25,hf,19,16,92,22,92,66,4.842105263157895,1.375,4.842105263157895,4.125,0.8421052631578947,-0.1875
flores200:devtest:999,flores200,devtest,wikivoyage,byte,byte,92,66,92,22,92,66,1.0,0.3333333333333333,1.0,1.0,0.717391304347826,-0.39393939393939403
flores200:devtest:999,flores200,devtest,wikivoyage,char,char,92,22,92,22,92,66,1.0,1.0,1.0,3.0,0.2391304347826087,-3.1818181818181817
flores200:devtest:1000,flores200,devtest,wikivoyage,tiktoken_cl100k,tiktoken,25,60,138,49,138,143,5.52,0.8166666666666667,5.52,2.3833333333333333,2.4,0.5833333333333333
flores200:devtest:1000,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,25,43,138,49,138,143,5.52,1.1395348837209303,5.52,3.3255813953488373,1.72,0.41860465116279066
flores200:devtest:1000,flores200,devtest,wikivoyage,llama3,hf,25,45,138,49,138,143,5.52,1.0888888888888888,5.52,3.1777777777777776,1.8,0.4444444444444444
flores200:devtest:1000,flores200,devtest,wikivoyage,qwen25,hf,25,30,138,49,138,143,5.52,1.6333333333333333,5.52,4.766666666666667,1.2,0.16666666666666663
flores200:devtest:1000,flores200,devtest,wikivoyage,byte,byte,138,143,138,49,138,143,1.0,0.34265734265734266,1.0,1.0,1.036231884057971,0.03496503496503489
flores200:devtest:1000,flores200,devtest,wikivoyage,char,char,138,49,138,49,138,143,1.0,1.0,1.0,2.9183673469387754,0.35507246376811596,-1.816326530612245
flores200:devtest:1001,flores200,devtest,wikivoyage,tiktoken_cl100k,tiktoken,36,73,214,55,214,161,5.944444444444445,0.7534246575342466,5.944444444444445,2.2054794520547945,2.0277777777777777,0.5068493150684932
flores200:devtest:1001,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,35,51,214,55,214,161,6.114285714285714,1.0784313725490196,6.114285714285714,3.156862745098039,1.457142857142857,0.3137254901960784
flores200:devtest:1001,flores200,devtest,wikivoyage,llama3,hf,36,55,214,55,214,161,5.944444444444445,1.0,5.944444444444445,2.9272727272727272,1.5277777777777777,0.34545454545454546
flores200:devtest:1001,flores200,devtest,wikivoyage,qwen25,hf,36,37,214,55,214,161,5.944444444444445,1.4864864864864864,5.944444444444445,4.351351351351352,1.0277777777777777,0.027027027027026973
flores200:devtest:1001,flores200,devtest,wikivoyage,byte,byte,214,161,214,55,214,161,1.0,0.3416149068322981,1.0,1.0,0.7523364485981309,-0.3291925465838508
flores200:devtest:1001,flores200,devtest,wikivoyage,char,char,214,55,214,55,214,161,1.0,1.0,1.0,2.9272727272727272,0.2570093457943925,-2.8909090909090915
flores200:devtest:1002,flores200,devtest,wikivoyage,tiktoken_cl100k,tiktoken,18,34,100,30,100,88,5.555555555555555,0.8823529411764706,5.555555555555555,2.588235294117647,1.8888888888888888,0.47058823529411764
flores200:devtest:1002,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,18,25,100,30,100,88,5.555555555555555,1.2,5.555555555555555,3.52,1.3888888888888888,0.28
flores200:devtest:1002,flores200,devtest,wikivoyage,llama3,hf,18,24,100,30,100,88,5.555555555555555,1.25,5.555555555555555,3.6666666666666665,1.3333333333333333,0.25
flores200:devtest:1002,flores200,devtest,wikivoyage,qwen25,hf,18,18,100,30,100,88,5.555555555555555,1.6666666666666667,5.555555555555555,4.888888888888889,1.0,0.0
flores200:devtest:1002,flores200,devtest,wikivoyage,byte,byte,100,88,100,30,100,88,1.0,0.3409090909090909,1.0,1.0,0.88,-0.13636363636363646
flores200:devtest:1002,flores200,devtest,wikivoyage,char,char,100,30,100,30,100,88,1.0,1.0,1.0,2.933333333333333,0.3,-2.3333333333333335
flores200:devtest:1003,flores200,devtest,wikivoyage,tiktoken_cl100k,tiktoken,30,52,154,38,154,110,5.133333333333334,0.7307692307692307,5.133333333333334,2.1153846153846154,1.7333333333333334,0.42307692307692313
flores200:devtest:1003,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,30,34,154,38,154,110,5.133333333333334,1.1176470588235294,5.133333333333334,3.235294117647059,1.1333333333333333,0.11764705882352944
flores200:devtest:1003,flores200,devtest,wikivoyage,llama3,hf,30,35,154,38,154,110,5.133333333333334,1.0857142857142856,5.133333333333334,3.142857142857143,1.1666666666666667,0.1428571428571429
flores200:devtest:1003,flores200,devtest,wikivoyage,qwen25,hf,30,25,154,38,154,110,5.133333333333334,1.52,5.133333333333334,4.4,0.8333333333333334,-0.19999999999999996
flores200:devtest:1003,flores200,devtest,wikivoyage,byte,byte,154,110,154,38,154,110,1.0,0.34545454545454546,1.0,1.0,0.7142857142857143,-0.3999999999999999
flores200:devtest:1003,flores200,devtest,wikivoyage,char,char,154,38,154,38,154,110,1.0,1.0,1.0,2.8947368421052633,0.24675324675324675,-3.052631578947368
flores200:devtest:1004,flores200,devtest,wikivoyage,tiktoken_cl100k,tiktoken,29,58,128,41,128,119,4.413793103448276,0.7068965517241379,4.413793103448276,2.0517241379310347,2.0,0.5
flores200:devtest:1004,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,29,40,128,41,128,119,4.413793103448276,1.025,4.413793103448276,2.975,1.3793103448275863,0.275
flores200:devtest:1004,flores200,devtest,wikivoyage,llama3,hf,29,38,128,41,128,119,4.413793103448276,1.0789473684210527,4.413793103448276,3.1315789473684212,1.3103448275862069,0.23684210526315785
flores200:devtest:1004,flores200,devtest,wikivoyage,qwen25,hf,29,29,128,41,128,119,4.413793103448276,1.4137931034482758,4.413793103448276,4.103448275862069,1.0,0.0
flores200:devtest:1004,flores200,devtest,wikivoyage,byte,byte,128,119,128,41,128,119,1.0,0.3445378151260504,1.0,1.0,0.9296875,-0.07563025210084029
flores200:devtest:1004,flores200,devtest,wikivoyage,char,char,128,41,128,41,128,119,1.0,1.0,1.0,2.902439024390244,0.3203125,-2.1219512195121952
flores200:devtest:1005,flores200,devtest,wikivoyage,tiktoken_cl100k,tiktoken,30,49,150,42,150,122,5.0,0.8571428571428571,5.0,2.489795918367347,1.6333333333333333,0.3877551020408163
flores200:devtest:1005,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,29,34,150,42,150,122,5.172413793103448,1.2352941176470589,5.172413793103448,3.588235294117647,1.1724137931034482,0.1470588235294117
flores200:devtest:1005,flores200,devtest,wikivoyage,llama3,hf,30,37,150,42,150,122,5.0,1.135135135135135,5.0,3.2972972972972974,1.2333333333333334,0.18918918918918926
flores200:devtest:1005,flores200,devtest,wikivoyage,qwen25,hf,30,27,150,42,150,122,5.0,1.5555555555555556,5.0,4.518518518518518,0.9,-0.11111111111111116
flores200:devtest:1005,flores200,devtest,wikivoyage,byte,byte,150,122,150,42,150,122,1.0,0.3442622950819672,1.0,1.0,0.8133333333333334,-0.2295081967213115
flores200:devtest:1005,flores200,devtest,wikivoyage,char,char,150,42,150,42,150,122,1.0,1.0,1.0,2.9047619047619047,0.28,-2.571428571428571
flores200:devtest:1006,flores200,devtest,wikivoyage,tiktoken_cl100k,tiktoken,25,42,113,38,113,112,4.52,0.9047619047619048,4.52,2.6666666666666665,1.68,0.40476190476190477
flores200:devtest:1006,flores200,devtest,wikivoyage,tiktoken_o200k,tiktoken,25,29,113,38,113,112,4.52,1.3103448275862069,4.52,3.8620689655172415,1.16,0.13793103448275856
flores200:devtest:1006,flores200,devtest,wikivoyage,llama3,hf,25,31,113,38,113,112,4.52,1.2258064516129032,4.52,3.6129032258064515,1.24,0.19354838709677413
flores200:devtest:1006,flores200,devtest,wikivoyage,qwen25,hf,25,21,113,38,113,112,4.52,1.8095238095238095,4.52,5.333333333333333,0.84,-0.19047619047619047
